age_from,age_to,node,drift
3,4,Cardiac insufficiency,1.4324067831039429
3,4,Chronic cholecystitis/gallstones,0.9704517126083374
3,4,Hyperuricemia/gout,0.5798433423042297
3,4,Sexual dysfunction,0.03395841643214226
3,4,Chronic ischemic heart disease,0.542024552822113
3,4,Chronic low back pain,0.028579996898770332
3,4,Prostatic hyperplasia,0.03666456788778305
3,4,Gynecological problems,0.03138822689652443
3,4,Renal insufficiency,0.521823525428772
3,4,Severe hearing loss,0.038222361356019974
3,4,Insomnia,0.6240703463554382
3,4,Diabetes mellitus,0.8241491317749023
3,4,Psoriasis,1.4882473945617676
3,4,Cancer,0.44639816880226135
3,4,Cerebral ischemia/chronic stroke,1.5923779010772705
3,4,Urinary tract calculi,0.6371796727180481
3,4,Urinary incontinence,0.5392040610313416
3,4,Anxiety,0.5220469832420349
3,4,Parkinson’s disease,0.03317246586084366
3,4,Allergy,0.030368532985448837
3,4,Obesity,0.4287593960762024
3,4,Migraine/chronic headache,1.6830962896347046
3,4,Hemorrhoids,1.5172739028930664
4,5,Severe vision reduction,0.7972798347473145
4,5,Dizziness,1.8961583375930786
4,5,Cardiac arrhythmias,0.6541079878807068
4,5,Tobacco abuse,0.5488219261169434
4,5,Depression,0.3844299018383026
4,5,Osteoporosis,0.032848916947841644
4,5,Hypotension,1.0954533815383911
4,5,Cardiac valve disorders,0.6155573129653931
4,5,Rheumatoid arthritis/chronic polyarthritis,1.2737046480178833
4,5,Intestinal diverticulosis,1.6234030723571777
4,5,Joint arthrosis,0.03734792768955231
4,5,Hypertension,0.4992661774158478
4,5,Dementia,1.1820487976074219
4,5,Asthma/COPD,0.7426320910453796
4,5,Lower limb varicosis,0.024889612570405006
4,5,Atherosclerosis/PAOD,0.7042468786239624
4,5,Anemia,0.5298210382461548
4,5,Chronic gastritis/GERD,0.8480746150016785
4,5,Liver disease,0.48990365862846375
4,5,Thyroid diseases,0.6232276558876038
4,5,Lipid metabolism disorders8,0.4781019687652588
4,5,Somatoform disorders,0.42636334896087646
4,5,Neuropathies,0.02874150313436985
4,5,Cardiac insufficiency,0.6271651387214661
4,5,Chronic cholecystitis/gallstones,0.7991946339607239
4,5,Hyperuricemia/gout,0.7379996180534363
4,5,Sexual dysfunction,1.2716751098632812
4,5,Chronic ischemic heart disease,0.6080692410469055
4,5,Chronic low back pain,1.460048794746399
4,5,Prostatic hyperplasia,1.4363632202148438
4,5,Gynecological problems,0.037945184856653214
4,5,Renal insufficiency,0.5879257321357727
4,5,Severe hearing loss,1.9088584184646606
4,5,Insomnia,0.7125476598739624
4,5,Diabetes mellitus,0.7120664715766907
4,5,Psoriasis,0.83530592918396
4,5,Cancer,0.5738062262535095
4,5,Cerebral ischemia/chronic stroke,0.9083672761917114
4,5,Urinary tract calculi,4.215269565582275
4,5,Urinary incontinence,4.1636762619018555
4,5,Anxiety,0.44217729568481445
4,5,Parkinson’s disease,0.03701040893793106
4,5,Allergy,1.3642107248306274
4,5,Obesity,0.4897816777229309
4,5,Migraine/chronic headache,1.4041128158569336
4,5,Hemorrhoids,1.2528259754180908
5,6,Severe vision reduction,0.5838871002197266
5,6,Dizziness,0.8007583022117615
5,6,Cardiac arrhythmias,0.47454485297203064
5,6,Tobacco abuse,0.4654940962791443
5,6,Depression,0.24558097124099731
5,6,Osteoporosis,1.44697105884552
5,6,Hypotension,0.5566087961196899
5,6,Cardiac valve disorders,0.5089640021324158
5,6,Rheumatoid arthritis/chronic polyarthritis,1.1385425329208374
5,6,Intestinal diverticulosis,0.7422634959220886
5,6,Joint arthrosis,1.6021825075149536
5,6,Hypertension,0.16080372035503387
5,6,Dementia,0.7140858769416809
5,6,Asthma/COPD,0.48198050260543823
5,6,Lower limb varicosis,0.036897026002407074
5,6,Atherosclerosis/PAOD,0.3785136342048645
5,6,Anemia,0.1818227469921112
5,6,Chronic gastritis/GERD,0.6470580101013184
5,6,Liver disease,0.26289892196655273
5,6,Thyroid diseases,0.38461750745773315
5,6,Lipid metabolism disorders8,0.1354096531867981
5,6,Somatoform disorders,0.36792948842048645
5,6,Neuropathies,1.135617971420288
5,6,Cardiac insufficiency,0.4336271584033966
5,6,Chronic cholecystitis/gallstones,0.5119441747665405
5,6,Hyperuricemia/gout,0.615251362323761
5,6,Sexual dysfunction,0.7011553645133972
5,6,Chronic ischemic heart disease,0.39269986748695374
5,6,Chronic low back pain,0.9390004277229309
5,6,Prostatic hyperplasia,0.8578790426254272
5,6,Gynecological problems,0.04460842162370682
5,6,Renal insufficiency,0.4187271296977997
5,6,Severe hearing loss,0.7386987209320068
5,6,Insomnia,0.7090485692024231
5,6,Diabetes mellitus,0.587671160697937
5,6,Psoriasis,0.5836946368217468
5,6,Cancer,0.2754491865634918
5,6,Cerebral ischemia/chronic stroke,0.4949214458465576
5,6,Urinary tract calculi,0.8357768654823303
5,6,Urinary incontinence,0.9803309440612793
5,6,Anxiety,0.3058452308177948
5,6,Parkinson’s disease,1.1850963830947876
5,6,Allergy,0.5190333724021912
5,6,Obesity,0.22002170979976654
5,6,Migraine/chronic headache,0.7494539022445679
5,6,Hemorrhoids,0.5711641311645508
6,7,Severe vision reduction,1.202622652053833
6,7,Dizziness,1.256959080696106
6,7,Cardiac arrhythmias,0.40533342957496643
6,7,Tobacco abuse,0.4253591299057007
6,7,Depression,0.3260742425918579
6,7,Osteoporosis,0.845099687576294
6,7,Hypotension,0.7249681949615479
6,7,Cardiac valve disorders,0.4455313980579376
6,7,Rheumatoid arthritis/chronic polyarthritis,0.7835273146629333
6,7,Intestinal diverticulosis,0.7495066523551941
6,7,Joint arthrosis,0.9913344979286194
6,7,Hypertension,0.2284187227487564
6,7,Dementia,0.4749327301979065
6,7,Asthma/COPD,0.46834036707878113
6,7,Lower limb varicosis,1.122789978981018
6,7,Atherosclerosis/PAOD,0.43548619747161865
6,7,Anemia,0.21358565986156464
6,7,Chronic gastritis/GERD,0.5008656978607178
6,7,Liver disease,0.1859818547964096
6,7,Thyroid diseases,0.4211551249027252
6,7,Lipid metabolism disorders8,0.1657351404428482
6,7,Somatoform disorders,0.22152471542358398
6,7,Neuropathies,0.572939932346344
6,7,Cardiac insufficiency,0.4717385768890381
6,7,Chronic cholecystitis/gallstones,0.5530639290809631
6,7,Hyperuricemia/gout,0.41750237345695496
6,7,Sexual dysfunction,1.395936131477356
6,7,Chronic ischemic heart disease,0.3747791647911072
6,7,Chronic low back pain,0.7801373600959778
6,7,Prostatic hyperplasia,0.8710011839866638
6,7,Gynecological problems,0.03129204735159874
6,7,Renal insufficiency,0.4531153738498688
6,7,Severe hearing loss,1.0364404916763306
6,7,Insomnia,0.5930190682411194
6,7,Diabetes mellitus,0.6924172043800354
6,7,Psoriasis,0.4613323211669922
6,7,Cancer,0.22761410474777222
6,7,Cerebral ischemia/chronic stroke,0.4191555976867676
6,7,Urinary tract calculi,0.9657925367355347
6,7,Urinary incontinence,0.7297933101654053
6,7,Anxiety,0.2653239369392395
6,7,Parkinson’s disease,0.821222186088562
6,7,Allergy,0.5308834314346313
6,7,Obesity,0.1903364658355713
6,7,Migraine/chronic headache,0.7735499143600464
6,7,Hemorrhoids,0.550167977809906
7,8,Severe vision reduction,0.03600655868649483
7,8,Dizziness,1.6192739009857178
7,8,Cardiac arrhythmias,0.398878276348114
7,8,Tobacco abuse,0.34428703784942627
7,8,Depression,0.16107851266860962
7,8,Osteoporosis,0.6037128567695618
7,8,Hypotension,0.5323557257652283
7,8,Cardiac valve disorders,0.35809871554374695
7,8,Rheumatoid arthritis/chronic polyarthritis,0.6731118559837341
7,8,Intestinal diverticulosis,0.6131918430328369
7,8,Joint arthrosis,0.8361496925354004
7,8,Hypertension,0.16038425266742706
7,8,Dementia,0.5338852405548096
7,8,Asthma/COPD,0.36711567640304565
7,8,Lower limb varicosis,0.49120134115219116
7,8,Atherosclerosis/PAOD,0.5051708221435547
7,8,Anemia,0.2095818668603897
7,8,Chronic gastritis/GERD,0.522574782371521
7,8,Liver disease,0.24936437606811523
7,8,Thyroid diseases,0.41640040278434753
7,8,Lipid metabolism disorders8,0.2044747918844223
7,8,Somatoform disorders,0.2673986554145813
7,8,Neuropathies,0.49216026067733765
7,8,Cardiac insufficiency,0.4698174297809601
7,8,Chronic cholecystitis/gallstones,0.7013680338859558
7,8,Hyperuricemia/gout,0.49923935532569885
7,8,Sexual dysfunction,1.1970939636230469
7,8,Chronic ischemic heart disease,0.385486900806427
7,8,Chronic low back pain,0.5800995230674744
7,8,Prostatic hyperplasia,0.8304079174995422
7,8,Gynecological problems,0.03406137228012085
7,8,Renal insufficiency,0.3508533537387848
7,8,Severe hearing loss,1.6037153005599976
7,8,Insomnia,0.49508267641067505
7,8,Diabetes mellitus,0.4074578285217285
7,8,Psoriasis,0.4228955805301666
7,8,Cancer,0.43912798166275024
7,8,Cerebral ischemia/chronic stroke,0.49239471554756165
7,8,Urinary tract calculi,0.8198192119598389
7,8,Urinary incontinence,0.6359803676605225
7,8,Anxiety,0.19899630546569824
7,8,Parkinson’s disease,0.644296407699585
7,8,Allergy,0.515381395816803
7,8,Obesity,0.26619839668273926
7,8,Migraine/chronic headache,0.47714170813560486
7,8,Hemorrhoids,0.5752305388450623
